version https://git-lfs.github.com/spec/v1
oid sha256:dc5de29cdbf8817d34b8c62b8294236270c4e7b7b14ffc364c1b4fb32562672a
size 22614
