frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"1","Dec  2, 2022 15:44:51.069859000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000000","0.000000000",,,
"2","Dec  2, 2022 15:44:57.955313000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.885454000","6.885454000",,,
"3","Dec  2, 2022 15:45:05.109289000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.039430000","7.153976000",,,
"4","Dec  2, 2022 15:45:19.256975000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.187116000","14.147686000",,,
"5","Dec  2, 2022 15:45:26.675241000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.605382000","7.418266000",,,
"6","Dec  2, 2022 15:45:32.853825000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.783966000","6.178584000",,,
"7","Dec  2, 2022 15:45:38.752483000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.682624000","5.898658000",,,
"8","Dec  2, 2022 15:45:38.752876000 EST",,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.683017000","0.000393000",,,
"9","Dec  2, 2022 15:45:38.762740000 EST","172.17.0.10","172.16.0.10","17","70","56","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36635","47.692881000","0.009864000",,,
"10","Dec  2, 2022 15:45:38.763416000 EST","172.16.0.10","172.17.0.10","17","107","93","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.693557000","0.000676000",,,
"11","Dec  2, 2022 15:45:38.803379000 EST","172.17.0.10","172.16.0.10","17","74","60","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10434","47.733520000","0.039963000",,,
"12","Dec  2, 2022 15:45:38.803860000 EST","172.16.0.10","172.17.0.10","17","160","146","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.734001000","0.000481000",,,
"13","Dec  2, 2022 15:45:38.833831000 EST","172.17.0.10","172.16.0.10","17","87","73","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4603","47.763972000","0.029971000",,,
"14","Dec  2, 2022 15:45:38.833921000 EST","172.17.0.10","172.16.0.10","17","85","71","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20148","47.764062000","0.000090000",,,
"15","Dec  2, 2022 15:45:38.834432000 EST","172.16.0.10","172.17.0.10","17","171","157","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.764573000","0.000511000",,,
"16","Dec  2, 2022 15:45:38.834520000 EST","172.16.0.10","172.17.0.10","17","157","143","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.764661000","0.000088000",,,
"17","Dec  2, 2022 15:45:38.864205000 EST","172.17.0.10","172.16.0.10","17","89","75","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26762","47.794346000","0.029685000",,,
"18","Dec  2, 2022 15:45:38.864274000 EST","172.17.0.10","172.16.0.10","17","92","78","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40614","47.794415000","0.000069000",,,
"19","Dec  2, 2022 15:45:38.864627000 EST","172.16.0.10","172.17.0.10","17","124","110","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.794768000","0.000353000",,,
"20","Dec  2, 2022 15:45:38.864682000 EST","172.16.0.10","172.17.0.10","17","157","143","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.794823000","0.000055000",,,
"21","Dec  2, 2022 15:45:38.894698000 EST","172.17.0.10","172.16.0.10","17","74","60","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6379","47.824839000","0.030016000",,,
"22","Dec  2, 2022 15:45:38.894794000 EST","172.17.0.10","172.16.0.10","17","89","75","0","0",,,,"62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59680","47.824935000","0.000096000",,,
"23","Dec  2, 2022 15:45:38.895299000 EST","172.16.0.10","172.17.0.10","17","175","161","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.825440000","0.000505000",,,
"24","Dec  2, 2022 15:45:38.895386000 EST","172.16.0.10","172.17.0.10","17","121","107","0","0",,,,"64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","47.825527000","0.000087000",,,
"25","Dec  2, 2022 15:45:43.779376000 EST",,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.709517000","4.883990000",,,
"26","Dec  2, 2022 15:45:43.808894000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.739035000","0.029518000",,,
"27","Dec  2, 2022 15:45:45.580305000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.510446000","1.771411000",,,
"28","Dec  2, 2022 15:45:59.788841000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.718982000","14.208536000",,,
"29","Dec  2, 2022 15:46:09.635337000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.565478000","9.846496000",,,
"30","Dec  2, 2022 15:46:13.930048000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.860189000","4.294711000",,,
"31","Dec  2, 2022 15:46:26.945106000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.875247000","13.015058000",,,
"32","Dec  2, 2022 15:46:41.101182000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.031323000","14.156076000",,,
"33","Dec  2, 2022 15:46:47.918612000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.848753000","6.817430000",,,
"34","Dec  2, 2022 15:46:54.149251000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.079392000","6.230639000",,,
"35","Dec  2, 2022 15:47:08.365390000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.295531000","14.216139000",,,
"36","Dec  2, 2022 15:47:22.599655000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.529796000","14.234265000",,,
"37","Dec  2, 2022 15:47:36.852837000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.782978000","14.253182000",,,
"38","Dec  2, 2022 15:47:50.648514000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.578655000","13.795677000",,,
"39","Dec  2, 2022 15:48:04.159346000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193.089487000","13.510832000",,,
"40","Dec  2, 2022 15:48:10.920486000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.850627000","6.761140000",,,
"41","Dec  2, 2022 15:48:17.154211000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.084352000","6.233725000",,,
"42","Dec  2, 2022 15:48:31.498830000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.428971000","14.344619000",,,
"43","Dec  2, 2022 15:48:32.995332000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.925473000","1.496502000",,,
"44","Dec  2, 2022 15:48:45.712022000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.642163000","12.716690000",,,
"45","Dec  2, 2022 15:48:59.949796000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248.879937000","14.237774000",,,
"46","Dec  2, 2022 15:49:14.134984000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.065125000","14.185188000",,,
"47","Dec  2, 2022 15:49:26.733355000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.663496000","12.598371000",,,
"48","Dec  2, 2022 15:49:33.998738000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"282.928879000","7.265383000",,,
"49","Dec  2, 2022 15:49:40.310682000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289.240823000","6.311944000",,,
"50","Dec  2, 2022 15:49:54.520844000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.450985000","14.210162000",,,
"51","Dec  2, 2022 15:50:08.792425000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317.722566000","14.271581000",,,
"52","Dec  2, 2022 15:50:23.047942000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.978083000","14.255517000",,,
"53","Dec  2, 2022 15:50:37.370999000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346.301140000","14.323057000",,,
"54","Dec  2, 2022 15:50:49.830783000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"358.760924000","12.459784000",,,
"55","Dec  2, 2022 15:50:56.733102000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365.663243000","6.902319000",,,
"56","Dec  2, 2022 15:51:03.483383000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372.413524000","6.750281000",,,
"57","Dec  2, 2022 15:51:17.673859000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"386.604000000","14.190476000",,,
"58","Dec  2, 2022 15:51:31.926456000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400.856597000","14.252597000",,,
"59","Dec  2, 2022 15:51:46.141235000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415.071376000","14.214779000",,,
"60","Dec  2, 2022 15:52:00.376701000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"429.306842000","14.235466000",,,
"61","Dec  2, 2022 15:52:12.929761000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441.859902000","12.553060000",,,
"62","Dec  2, 2022 15:52:19.724528000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"448.654669000","6.794767000",,,
"63","Dec  2, 2022 15:52:26.443539000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455.373680000","6.719011000",,,
"64","Dec  2, 2022 15:52:40.677901000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.608042000","14.234362000",,,
"65","Dec  2, 2022 15:52:54.867388000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483.797529000","14.189487000",,,
"66","Dec  2, 2022 15:53:09.078710000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"498.008851000","14.211322000",,,
"67","Dec  2, 2022 15:53:23.273790000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.203931000","14.195080000",,,
"68","Dec  2, 2022 15:53:27.907293000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"516.837434000","4.633503000",,,
"69","Dec  2, 2022 15:53:36.533475000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"525.463616000","8.626182000",,,
"70","Dec  2, 2022 15:53:42.665308000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531.595449000","6.131833000",,,
"71","Dec  2, 2022 15:53:49.401903000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"538.332044000","6.736595000",,,
"72","Dec  2, 2022 15:54:03.635408000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"552.565549000","14.233505000",,,
"73","Dec  2, 2022 15:54:17.887420000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"566.817561000","14.252012000",,,
"74","Dec  2, 2022 15:54:32.204769000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"581.134910000","14.317349000",,,
"75","Dec  2, 2022 15:54:45.926149000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"594.856290000","13.721380000",,,
"76","Dec  2, 2022 15:54:59.498858000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"608.428999000","13.572709000",,,
"77","Dec  2, 2022 15:55:06.881355000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615.811496000","7.382497000",,,
"78","Dec  2, 2022 15:55:13.632206000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622.562347000","6.750851000",,,
"79","Dec  2, 2022 15:55:26.672396000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635.602537000","13.040190000",,,
"80","Dec  2, 2022 15:55:40.898318000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"649.828459000","14.225922000",,,
"81","Dec  2, 2022 15:55:55.101517000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"664.031658000","14.203199000",,,
"82","Dec  2, 2022 15:56:08.796959000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"677.727100000","13.695442000",,,
"83","Dec  2, 2022 15:56:22.494918000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"691.425059000","13.697959000",,,
"84","Dec  2, 2022 15:56:29.768586000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"698.698727000","7.273668000",,,
"85","Dec  2, 2022 15:56:36.518315000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705.448456000","6.749729000",,,
"86","Dec  2, 2022 15:56:49.572926000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"718.503067000","13.054611000",,,
"87","Dec  2, 2022 15:57:03.783298000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"732.713439000","14.210372000",,,
"88","Dec  2, 2022 15:57:17.978535000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"746.908676000","14.195237000",,,
