frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"89","Dec  2, 2022 15:57:31.331619000 EST",,,,"77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"760.261760000","13.353084000",,,
"90","Dec  2, 2022 15:57:31.747207000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"760.677348000","0.415588000",,,
"91","Dec  2, 2022 15:57:45.324960000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"774.255101000","13.577753000",,,
"92","Dec  2, 2022 15:57:52.736872000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"781.667013000","7.411912000",,,
"93","Dec  2, 2022 15:57:59.504246000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"788.434387000","6.767374000",,,
"94","Dec  2, 2022 15:58:13.755293000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"802.685434000","14.251047000",,,
"95","Dec  2, 2022 15:58:26.793953000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"815.724094000","13.038660000",,,
"96","Dec  2, 2022 15:58:41.006489000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"829.936630000","14.212536000",,,
"97","Dec  2, 2022 15:58:54.655117000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"843.585258000","13.648628000",,,
"98","Dec  2, 2022 15:59:08.237442000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"857.167583000","13.582325000",,,
"99","Dec  2, 2022 15:59:15.717262000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"864.647403000","7.479820000",,,
"100","Dec  2, 2022 15:59:22.437770000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"871.367911000","6.720508000",,,
"101","Dec  2, 2022 15:59:36.816452000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"885.746593000","14.378682000",,,
"102","Dec  2, 2022 15:59:51.037120000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"899.967261000","14.220668000",,,
"103","Dec  2, 2022 16:00:03.578830000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"912.508971000","12.541710000",,,
"104","Dec  2, 2022 16:00:17.830372000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"926.760513000","14.251542000",,,
"105","Dec  2, 2022 16:00:31.411340000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"940.341481000","13.580968000",,,
"106","Dec  2, 2022 16:00:38.794443000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"947.724584000","7.383103000",,,
"107","Dec  2, 2022 16:00:45.543208000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"954.473349000","6.748765000",,,
"108","Dec  2, 2022 16:00:59.755184000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"968.685325000","14.211976000",,,
"109","Dec  2, 2022 16:01:13.939112000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"982.869253000","14.183928000",,,
"110","Dec  2, 2022 16:01:27.694829000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"996.624970000","13.755717000",,,
"111","Dec  2, 2022 16:01:40.108850000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1009.038991000","12.414021000",,,
"112","Dec  2, 2022 16:01:54.325340000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1023.255481000","14.216490000",,,
"113","Dec  2, 2022 16:02:01.724811000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1030.654952000","7.399471000",,,
"114","Dec  2, 2022 16:02:08.457015000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1037.387156000","6.732204000",,,
"115","Dec  2, 2022 16:02:22.775375000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1051.705516000","14.318360000",,,
"116","Dec  2, 2022 16:02:37.045571000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1065.975712000","14.270196000",,,
"117","Dec  2, 2022 16:02:49.757417000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1078.687558000","12.711846000",,,
"118","Dec  2, 2022 16:03:03.170126000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1092.100267000","13.412709000",,,
"119","Dec  2, 2022 16:03:17.375596000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1106.305737000","14.205470000",,,
"120","Dec  2, 2022 16:03:17.731349000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1106.661490000","0.355753000",,,
"121","Dec  2, 2022 16:03:24.808685000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1113.738826000","7.077336000",,,
"122","Dec  2, 2022 16:03:31.549015000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1120.479156000","6.740330000",,,
"123","Dec  2, 2022 16:03:45.758363000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1134.688504000","14.209348000",,,
"124","Dec  2, 2022 16:03:59.491392000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1148.421533000","13.733029000",,,
"125","Dec  2, 2022 16:04:13.719740000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1162.649881000","14.228348000",,,
"126","Dec  2, 2022 16:04:26.146277000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1175.076418000","12.426537000",,,
"127","Dec  2, 2022 16:04:40.373835000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1189.303976000","14.227558000",,,
"128","Dec  2, 2022 16:04:47.795179000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1196.725320000","7.421344000",,,
"129","Dec  2, 2022 16:04:54.559286000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1203.489427000","6.764107000",,,
"130","Dec  2, 2022 16:05:08.772619000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1217.702760000","14.213333000",,,
"131","Dec  2, 2022 16:05:22.473401000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1231.403542000","13.700782000",,,
"132","Dec  2, 2022 16:05:36.730587000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1245.660728000","14.257186000",,,
"133","Dec  2, 2022 16:05:49.324939000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1258.255080000","12.594352000",,,
"134","Dec  2, 2022 16:06:03.489639000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1272.419780000","14.164700000",,,
"135","Dec  2, 2022 16:06:10.905183000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1279.835324000","7.415544000",,,
"136","Dec  2, 2022 16:06:17.676937000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1286.607078000","6.771754000",,,
"137","Dec  2, 2022 16:06:31.918869000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1300.849010000","14.241932000",,,
"138","Dec  2, 2022 16:06:45.623612000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1314.553753000","13.704743000",,,
"139","Dec  2, 2022 16:06:59.820867000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1328.751008000","14.197255000",,,
"140","Dec  2, 2022 16:07:12.355985000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1341.286126000","12.535118000",,,
"141","Dec  2, 2022 16:07:26.583411000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1355.513552000","14.227426000",,,
"142","Dec  2, 2022 16:07:33.971590000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1362.901731000","7.388179000",,,
"143","Dec  2, 2022 16:07:40.708885000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1369.639026000","6.737295000",,,
"144","Dec  2, 2022 16:07:54.768782000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1383.698923000","14.059897000",,,
"145","Dec  2, 2022 16:08:08.796525000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1397.726666000","14.027743000",,,
"146","Dec  2, 2022 16:08:22.479188000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1411.409329000","13.682663000",,,
"147","Dec  2, 2022 16:08:36.694260000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1425.624401000","14.215072000",,,
"148","Dec  2, 2022 16:08:49.743933000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1438.674074000","13.049673000",,,
"149","Dec  2, 2022 16:08:57.045553000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1445.975694000","7.301620000",,,
"150","Dec  2, 2022 16:09:03.813803000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1452.743944000","6.768250000",,,
"151","Dec  2, 2022 16:09:17.527989000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1466.458130000","13.714186000",,,
"152","Dec  2, 2022 16:09:31.867620000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1480.797761000","14.339631000",,,
"153","Dec  2, 2022 16:09:45.609531000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1494.539672000","13.741911000",,,
"154","Dec  2, 2022 16:09:59.912377000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1508.842518000","14.302846000",,,
"155","Dec  2, 2022 16:10:12.958776000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1521.888917000","13.046399000",,,
"156","Dec  2, 2022 16:10:20.287520000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1529.217661000","7.328744000",,,
"157","Dec  2, 2022 16:10:27.017911000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1535.948052000","6.730391000",,,
"158","Dec  2, 2022 16:10:40.751276000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1549.681417000","13.733365000",,,
"159","Dec  2, 2022 16:10:54.974933000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1563.905074000","14.223657000",,,
"160","Dec  2, 2022 16:11:08.738972000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1577.669113000","13.764039000",,,
"161","Dec  2, 2022 16:11:21.841172000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1590.771313000","13.102200000",,,
"162","Dec  2, 2022 16:11:36.016165000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1604.946306000","14.174993000",,,
"163","Dec  2, 2022 16:11:43.280745000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1612.210886000","7.264580000",,,
"164","Dec  2, 2022 16:11:50.203458000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1619.133599000","6.922713000",,,
"165","Dec  2, 2022 16:12:03.883374000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1632.813515000","13.679916000",,,
"166","Dec  2, 2022 16:12:18.073583000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1647.003724000","14.190209000",,,
"167","Dec  2, 2022 16:12:31.794058000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1660.724199000","13.720475000",,,
"168","Dec  2, 2022 16:12:44.819817000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1673.749958000","13.025759000",,,
"169","Dec  2, 2022 16:12:56.276027000 EST",,,,"77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1685.206168000","11.456210000",,,
"170","Dec  2, 2022 16:12:59.011997000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1687.942138000","2.735970000",,,
"171","Dec  2, 2022 16:13:06.117852000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1695.047993000","7.105855000",,,
"172","Dec  2, 2022 16:13:12.515179000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1701.445320000","6.397327000",,,
"173","Dec  2, 2022 16:13:26.709293000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1715.639434000","14.194114000",,,
"174","Dec  2, 2022 16:13:41.046021000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1729.976162000","14.336728000",,,
"175","Dec  2, 2022 16:13:54.724192000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1743.654333000","13.678171000",,,
"176","Dec  2, 2022 16:14:08.327738000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1757.257879000","13.603546000",,,
"177","Dec  2, 2022 16:14:21.977166000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1770.907307000","13.649428000",,,
"178","Dec  2, 2022 16:14:29.227646000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1778.157787000","7.250480000",,,
"179","Dec  2, 2022 16:14:35.614975000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1784.545116000","6.387329000",,,
"180","Dec  2, 2022 16:14:49.812224000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1798.742365000","14.197249000",,,
"181","Dec  2, 2022 16:15:03.994824000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1812.924965000","14.182600000",,,
"182","Dec  2, 2022 16:15:17.783247000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1826.713388000","13.788423000",,,
"183","Dec  2, 2022 16:15:32.023378000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1840.953519000","14.240131000",,,
"184","Dec  2, 2022 16:15:44.955644000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1853.885785000","12.932266000",,,
"185","Dec  2, 2022 16:15:51.714852000 EST",,,,"380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1860.644993000","6.759208000",,,
"186","Dec  2, 2022 16:15:58.599958000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867.530099000","6.885106000",,,
"187","Dec  2, 2022 16:16:12.850014000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1881.780155000","14.250056000",,,
"188","Dec  2, 2022 16:16:27.167293000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1896.097434000","14.317279000",,,
"189","Dec  2, 2022 16:16:40.863444000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1909.793585000","13.696151000",,,
"190","Dec  2, 2022 16:16:55.056850000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1923.986991000","14.193406000",,,
"191","Dec  2, 2022 16:17:08.072508000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1937.002649000","13.015658000",,,
