timestamp,source_ip,destination_ip,domain,resource,message
1682911437,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"The armor sets you get from Amiibo are all generally reskins of each other. The set you get for [clearing all shrines](/spoiler) is better, as well as the ancient armor. Epona is alright, but kind of unnecessary when you can get the white horse 5 minutes after leaving the Plateau. Weapons you get from amibos are dwarfed by weapons dropped from easily farmable lynels late game, and the rest are just pointless ingredients.  "
1682911445,102.0.0.79,101.0.0.20,yieldmo.com,/,
1682911456,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Which bow?
1682911471,102.0.0.79,101.0.0.20,cloudflare-dns.com,/,
1682911488,102.0.0.79,101.0.0.20,appcenter.ms,/,
1682911492,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,How much damage does it do? Any special effect?
1682911496,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"*royal guards arms, I believe. No armor. You have to bring weapons from the Royal Guard series found in the castle. Best gear in the game besudes lynel stuff, but it breaks quickly."
1682911496,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Don't listen to this guy. The answer is actually nah. 
1682911496,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,You listed the main characters.
1682911496,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,The point where the inventory upgrade sidequest starts is on the road to Kakariko.
1682911496,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Not armor. Arms.
1682911497,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Why not?
1682911497,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Anything will fall before you run out of bombs.
1682911497,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Only one hinox on the island.
1682911497,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"Record is more like 48 minutes. Some crazy exploits, man."
1682911499,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Only one hinox on Eventide island. You're thinking of a different shrine quest.
1682911523,102.0.0.79,101.0.0.20,ebay.com,/,
1682911531,102.0.0.79,101.0.0.20,fbsbx.com,/,
1682911538,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,I can always just buy another one...
1682911538,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"Yea, but it was half-assed. They spent all this time making this awesome game, then were like ""Oh shit, we gotta put this in somewhere."""
1682911548,102.0.0.79,101.0.0.20,intentiq.com,/,
1682911573,102.0.0.79,101.0.0.20,geoedge.be,/,
1682911604,102.0.0.79,101.0.0.20,icloud-content.com,/,
1682911626,102.0.0.79,101.0.0.20,bitdefender.net,/,
1682911659,102.0.0.79,101.0.0.20,msidentity.com,/,
1682911687,102.0.0.79,101.0.0.20,amazon.de,/,
1682911711,102.0.0.79,101.0.0.20,igamecj.com,/,
1682911727,102.0.0.79,101.0.0.20,gmail.com,/,
1682911751,102.0.0.79,101.0.0.20,split.io,/,
1682911771,102.0.0.79,101.0.0.20,technoratimedia.com,/,
1682911794,102.0.0.79,101.0.0.20,office365.com,/,
1682911810,102.0.0.79,101.0.0.20,forter.com,/,
1682911841,102.0.0.79,101.0.0.20,eset.com,/,
1682911845,102.0.0.79,101.0.0.20,vungle.com,/,
1682911885,102.0.0.79,101.0.0.20,xiaomi.com,/,
1682911896,102.0.0.79,101.0.0.20,connatix.com,/,
1682911931,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"The armor sets you get from Amiibo are all generally reskins of each other. The set you get for [clearing all shrines](/spoiler) is better, as well as the ancient armor. Epona is alright, but kind of unnecessary when you can get the white horse 5 minutes after leaving the Plateau. Weapons you get from amibos are dwarfed by weapons dropped from easily farmable lynels late game, and the rest are just pointless ingredients.  "
1682911934,102.0.0.79,101.0.0.20,stripe.com,/,
1682911950,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Which bow?
1682911957,102.0.0.79,101.0.0.20,pangle-b.io,/,
1682911980,102.0.0.79,101.0.0.20,onetag-sys.com,/,
1682911986,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,How much damage does it do? Any special effect?
1682911990,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"*royal guards arms, I believe. No armor. You have to bring weapons from the Royal Guard series found in the castle. Best gear in the game besudes lynel stuff, but it breaks quickly."
1682911990,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Don't listen to this guy. The answer is actually nah. 
1682911990,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,You listed the main characters.
1682911990,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,The point where the inventory upgrade sidequest starts is on the road to Kakariko.
1682911990,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Not armor. Arms.
1682911991,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Why not?
1682911991,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Anything will fall before you run out of bombs.
1682911991,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Only one hinox on the island.
1682911991,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"Record is more like 48 minutes. Some crazy exploits, man."
1682911993,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,Only one hinox on Eventide island. You're thinking of a different shrine quest.
1682911999,102.0.0.79,101.0.0.20,nist.gov,/,
1682912032,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,I can always just buy another one...
1682912032,102.0.0.79,101.0.0.10,evil.dne,/resource13.html,"Yea, but it was half-assed. They spent all this time making this awesome game, then were like ""Oh shit, we gotta put this in somewhere."""
1682912033,102.0.0.79,101.0.0.20,pandora.com,/,
1682912058,102.0.0.79,101.0.0.20,ctmail.com,/,
1682912079,102.0.0.79,101.0.0.20,tiqcdn.com,/,
1682912091,102.0.0.79,101.0.0.20,ssl-images-amazon.com,/,
1682912115,102.0.0.79,101.0.0.20,firetvcaptiveportal.com,/,
1682912134,102.0.0.79,101.0.0.20,unrulymedia.com,/,
1682912152,102.0.0.79,101.0.0.20,scorecardresearch.com,/,
1682912191,102.0.0.79,101.0.0.20,sitescout.com,/,
1682912206,102.0.0.79,101.0.0.20,browser-intake-datadoghq.com,/,
1682912235,102.0.0.79,101.0.0.20,redd.it,/,
1682912264,102.0.0.79,101.0.0.20,twitter.com,/,
1682912287,102.0.0.79,101.0.0.20,nflximg.com,/,
1682912316,102.0.0.79,101.0.0.20,a2z.com,/,
1682912324,102.0.0.79,101.0.0.20,cdninstagram.com,/,
1682912344,102.0.0.79,101.0.0.20,youtube.com,/,
1682912377,102.0.0.79,101.0.0.20,split.io,/,
1682912410,102.0.0.79,101.0.0.20,flashtalking.com,/,
1682912428,102.0.0.79,101.0.0.20,office.com,/,
1682912452,102.0.0.79,101.0.0.20,windowsupdate.com,/,
1682912479,102.0.0.79,101.0.0.20,ttvnw.net,/,
1682912492,102.0.0.79,101.0.0.20,braze.com,/,
1682912519,102.0.0.79,101.0.0.20,amplitude.com,/,
1682912530,102.0.0.79,101.0.0.20,firebaseio.com,/,
1682912567,102.0.0.79,101.0.0.20,stackadapt.com,/,
1682912576,102.0.0.79,101.0.0.20,loopme.me,/,
1682912604,102.0.0.79,101.0.0.20,samsungcloudsolution.com,/,
1682912640,102.0.0.79,101.0.0.20,qualtrics.com,/,
1682912667,102.0.0.79,101.0.0.20,lencr.org,/,
1682912681,102.0.0.79,101.0.0.20,advertising.com,/,
1682912714,102.0.0.79,101.0.0.20,facebook.net,/,
1682912728,102.0.0.79,101.0.0.20,cdninstagram.com,/,
1682912751,102.0.0.79,101.0.0.20,office.net,/,
1682912771,102.0.0.79,101.0.0.20,rings.solutions,/,
1682912778,102.0.0.79,101.0.0.20,branch.io,/,
1682912819,102.0.0.79,101.0.0.20,ipredictive.com,/,
1682912822,102.0.0.79,101.0.0.20,cloudflare-dns.com,/,
1682912844,102.0.0.79,101.0.0.20,amazontrust.com,/,
1682912879,102.0.0.79,101.0.0.20,advertising.com,/,
1682912904,102.0.0.79,101.0.0.20,samsungqbe.com,/,
1682912918,102.0.0.79,101.0.0.20,ctmail.com,/,
1682912949,102.0.0.79,101.0.0.20,3gppnetwork.org,/,
1682912985,102.0.0.79,101.0.0.20,creativecdn.com,/,
1682912998,102.0.0.79,101.0.0.20,pangle-b.io,/,
1682913023,102.0.0.79,101.0.0.20,moatads.com,/,
1682913048,102.0.0.79,101.0.0.20,flurry.com,/,
1682913056,102.0.0.79,101.0.0.20,nr-data.net,/,
1682913089,102.0.0.79,101.0.0.20,miui.com,/,
1682913111,102.0.0.79,101.0.0.20,msftncsi.com,/,
1682913133,102.0.0.79,101.0.0.20,atomile.com,/,
1682913164,102.0.0.79,101.0.0.20,spo-msedge.net,/,
1682913189,102.0.0.79,101.0.0.20,dbankcloud.com,/,
1682913208,102.0.0.79,101.0.0.20,allawnos.com,/,
1682913235,102.0.0.79,101.0.0.20,getpocket.com,/,
1682913267,102.0.0.79,101.0.0.20,googleapis.com,/,
1682913280,102.0.0.79,101.0.0.20,meraki.com,/,
1682913311,102.0.0.79,101.0.0.20,entrust.net,/,
1682913333,102.0.0.79,101.0.0.20,clarity.ms,/,
1682913352,102.0.0.79,101.0.0.20,cnn.com,/,
1682913391,102.0.0.79,101.0.0.20,foxnews.com,/,
1682913401,102.0.0.79,101.0.0.20,split.io,/,
1682913434,102.0.0.79,101.0.0.20,meraki.com,/,
1682913458,102.0.0.79,101.0.0.20,amplitude.com,/,
1682913480,102.0.0.79,101.0.0.20,yandex.ru,/,
1682913487,102.0.0.79,101.0.0.20,acsechocaptiveportal.com,/,
1682913510,102.0.0.79,101.0.0.20,yahoo.com,/,
1682913539,102.0.0.79,101.0.0.20,appier.net,/,
1682913563,102.0.0.79,101.0.0.20,mgid.com,/,
1682913593,102.0.0.79,101.0.0.20,aaplimg.com,/,
1682913614,102.0.0.79,101.0.0.20,telegram.org,/,
1682913649,102.0.0.79,101.0.0.20,lijit.com,/,
1682913675,102.0.0.79,101.0.0.20,samsungcloud.com,/,
1682913686,102.0.0.79,101.0.0.20,samsungelectronics.com,/,
1682913719,102.0.0.79,101.0.0.20,ibytedtos.com,/,
1682913738,102.0.0.79,101.0.0.20,go-mpulse.net,/,
1682913772,102.0.0.79,101.0.0.20,kwaipros.com,/,
1682913801,102.0.0.79,101.0.0.20,one.one,/,
1682913821,102.0.0.79,101.0.0.20,digicert.com,/,
1682913833,102.0.0.79,101.0.0.20,gcdn.co,/,
1682913849,102.0.0.79,101.0.0.20,optimizely.com,/,
1682913893,102.0.0.79,101.0.0.20,googletagservices.com,/,
1682913917,102.0.0.79,101.0.0.20,pki.goog,/,
1682913941,102.0.0.79,101.0.0.20,vungle.com,/,
1682913942,102.0.0.79,101.0.0.20,apple-dns.net,/,
1682913969,102.0.0.79,101.0.0.20,connatix.com,/,
1682913986,102.0.0.79,101.0.0.20,jsdelivr.net,/,
1682914014,102.0.0.79,101.0.0.20,icloud-content.com,/,
1682914022,102.0.0.79,101.0.0.20,miui.com,/,
1682914048,102.0.0.79,101.0.0.20,sectigo.com,/,
1682914057,102.0.0.79,101.0.0.20,wsdvs.com,/,
1682914091,102.0.0.79,101.0.0.20,pki.goog,/,
1682914108,102.0.0.79,101.0.0.20,battle.net,/,
1682914127,102.0.0.79,101.0.0.20,teads.tv,/,
1682914149,102.0.0.79,101.0.0.20,tribalfusion.com,/,
1682914174,102.0.0.79,101.0.0.20,doubleverify.com,/,
1682914195,102.0.0.79,101.0.0.20,xboxlive.com,/,
1682914220,102.0.0.79,101.0.0.20,surfshark.com,/,
1682914248,102.0.0.79,101.0.0.20,cloudfront.net,/,
1682914265,102.0.0.79,101.0.0.20,bidr.io,/,
1682914280,102.0.0.79,101.0.0.20,a-msedge.net,/,
1682914301,102.0.0.79,101.0.0.20,go-mpulse.net,/,
1682914344,102.0.0.79,101.0.0.20,hp.com,/,
1682914349,102.0.0.79,101.0.0.20,stripe.com,/,
1682914371,102.0.0.79,101.0.0.20,wp.com,/,
1682914395,102.0.0.79,101.0.0.20,adsco.re,/,
1682914408,102.0.0.79,101.0.0.20,highwebmedia.com,/,
1682914425,102.0.0.79,101.0.0.20,rubiconproject.com,/,
1682914466,102.0.0.79,101.0.0.20,quantcount.com,/,
1682914484,102.0.0.79,101.0.0.20,ring.com,/,
1682914507,102.0.0.79,101.0.0.20,amazonalexa.com,/,
1682914526,102.0.0.79,101.0.0.20,tp-link.com,/,
1682914550,102.0.0.79,101.0.0.20,tynt.com,/,
1682914553,102.0.0.79,101.0.0.20,a2z.com,/,
1682914575,102.0.0.79,101.0.0.20,kwai-pro.com,/,
1682914603,102.0.0.79,101.0.0.20,mmechocaptiveportal.com,/,
1682914619,102.0.0.79,101.0.0.20,edgekey.net,/,
1682914641,102.0.0.79,101.0.0.20,lgtvsdp.com,/,
1682914661,102.0.0.79,101.0.0.20,twitch.tv,/,
1682914674,102.0.0.79,101.0.0.20,bootstrapcdn.com,/,
1682914700,102.0.0.79,101.0.0.20,smartadserver.com,/,
1682914706,102.0.0.79,101.0.0.20,tribalfusion.com,/,
1682914731,102.0.0.79,101.0.0.20,one.one,/,
1682914741,102.0.0.79,101.0.0.20,permutive.com,/,
1682914756,102.0.0.79,101.0.0.20,branch.io,/,
1682914781,102.0.0.79,101.0.0.20,innovid.com,/,
1682914806,102.0.0.79,101.0.0.20,vivoglobal.com,/,
1682914832,102.0.0.79,101.0.0.20,meethue.com,/,
1682914858,102.0.0.79,101.0.0.20,technoratimedia.com,/,
1682914862,102.0.0.79,101.0.0.20,usertrust.com,/,
1682914896,102.0.0.79,101.0.0.20,samsungapps.com,/,
1682914913,102.0.0.79,101.0.0.20,grammarly.io,/,
1682914921,102.0.0.79,101.0.0.20,avcdn.net,/,
1682914943,102.0.0.79,101.0.0.20,xboxlive.com,/,
1682914967,102.0.0.79,101.0.0.20,mail.ru,/,
1682914992,102.0.0.79,101.0.0.20,ntppool.org,/,
1682915021,102.0.0.79,101.0.0.20,jtvnw.net,/,
1682915034,102.0.0.79,101.0.0.20,inner-active.mobi,/,
1682915061,102.0.0.79,101.0.0.20,bidswitch.net,/,
1682915080,102.0.0.79,101.0.0.20,skype.com,/,
1682915102,102.0.0.79,101.0.0.20,appsflyersdk.com,/,
1682915121,102.0.0.79,101.0.0.20,adsco.re,/,
1682915137,102.0.0.79,101.0.0.20,discordapp.com,/,
1682915156,102.0.0.79,101.0.0.20,parsely.com,/,
1682915178,102.0.0.79,101.0.0.20,icloud.com,/,
1682915212,102.0.0.79,101.0.0.20,adnxs.com,/,
1682915228,102.0.0.79,101.0.0.20,addthis.com,/,
1682915246,102.0.0.79,101.0.0.20,nflximg.com,/,
1682915275,102.0.0.79,101.0.0.20,spotxchange.com,/,
1682915299,102.0.0.79,101.0.0.20,surfsharkstatus.com,/,
1682915305,102.0.0.79,101.0.0.20,samsung.com,/,
1682915332,102.0.0.79,101.0.0.20,acsechocaptiveportal.com,/,
1682915366,102.0.0.79,101.0.0.20,intentiq.com,/,
1682915385,102.0.0.79,101.0.0.20,klaviyo.com,/,
1682915405,102.0.0.79,101.0.0.20,smaato.net,/,
1682915425,102.0.0.79,101.0.0.20,sonobi.com,/,
1682915456,102.0.0.79,101.0.0.20,kwai.net,/,
1682915481,102.0.0.79,101.0.0.20,ntppool.org,/,
1682915495,102.0.0.79,101.0.0.20,dbankcdn.com,/,
1682915510,102.0.0.79,101.0.0.20,spotify.com,/,
1682915535,102.0.0.79,101.0.0.20,supersonicads.com,/,
1682915550,102.0.0.79,101.0.0.20,live.net,/,
1682915584,102.0.0.79,101.0.0.20,acsechocaptiveportal.com,/,
1682915589,102.0.0.79,101.0.0.20,akamai.net,/,
1682915626,102.0.0.79,101.0.0.20,windowsupdate.com,/,
1682915650,102.0.0.79,101.0.0.20,highwebmedia.com,/,
1682915665,102.0.0.79,101.0.0.20,tiktokcdn.com,/,
1682915680,102.0.0.79,101.0.0.20,ssacdn.com,/,
1682915706,102.0.0.79,101.0.0.20,live.net,/,
1682915709,102.0.0.79,101.0.0.20,applovin.com,/,
1682915739,102.0.0.79,101.0.0.20,firebaseio.com,/,
1682915755,102.0.0.79,101.0.0.20,360yield.com,/,
1682915789,102.0.0.79,101.0.0.20,samsungqbe.com,/,
1682915813,102.0.0.79,101.0.0.20,snapchat.com,/,
1682915822,102.0.0.79,101.0.0.20,avast.com,/,
1682915846,102.0.0.79,101.0.0.20,scorecardresearch.com,/,
1682915865,102.0.0.79,101.0.0.20,a-msedge.net,/,
1682915884,102.0.0.79,101.0.0.20,fwmrm.net,/,
1682915904,102.0.0.79,101.0.0.20,grammarly.com,/,
1682915937,102.0.0.79,101.0.0.20,mail.ru,/,
1682915949,102.0.0.79,101.0.0.20,sophos.com,/,
1682915974,102.0.0.79,101.0.0.20,adsco.re,/,
1682915993,102.0.0.79,101.0.0.20,fastly.net,/,
1682916011,102.0.0.79,101.0.0.20,online-metrix.net,/,
1682916031,102.0.0.79,101.0.0.20,entrust.net,/,
1682916060,102.0.0.79,101.0.0.20,kwai.net,/,
1682916071,102.0.0.79,101.0.0.20,azureedge.net,/,
1682916099,102.0.0.79,101.0.0.20,360yield.com,/,
1682916116,102.0.0.79,101.0.0.20,nr-data.net,/,
1682916141,102.0.0.79,101.0.0.20,unity3d.com,/,
1682916162,102.0.0.79,101.0.0.20,ibytedtos.com,/,
1682916186,102.0.0.79,101.0.0.20,qualtrics.com,/,
1682916215,102.0.0.79,101.0.0.20,googleapis.com,/,
1682916255,102.0.0.79,101.0.0.20,innovid.com,/,
1682916265,102.0.0.79,101.0.0.20,dbankcloud.cn,/,
1682916284,102.0.0.79,101.0.0.20,dropboxapi.com,/,
1682916303,102.0.0.79,101.0.0.20,canva.com,/,
1682916335,102.0.0.79,101.0.0.20,atomile.com,/,
1682916356,102.0.0.79,101.0.0.20,scorecardresearch.com,/,
1682916396,102.0.0.79,101.0.0.20,samsung.com,/,
1682916413,102.0.0.79,101.0.0.20,ctmail.com,/,
1682916451,102.0.0.79,101.0.0.20,split.io,/,
1682916464,102.0.0.79,101.0.0.20,serving-sys.com,/,
1682916495,102.0.0.79,101.0.0.20,s-msedge.net,/,
1682916512,102.0.0.79,101.0.0.20,sc-static.net,/,
1682916536,102.0.0.79,101.0.0.20,virtualearth.net,/,
1682916576,102.0.0.79,101.0.0.20,nest.com,/,
1682916602,102.0.0.79,101.0.0.20,cloudflare-dns.com,/,
1682916623,102.0.0.79,101.0.0.20,samsungosp.com,/,
1682916650,102.0.0.79,101.0.0.20,netflix.net,/,
1682916667,102.0.0.79,101.0.0.20,cdninstagram.com,/,
1682916698,102.0.0.79,101.0.0.20,bitdefender.net,/,
1682916723,102.0.0.79,101.0.0.20,gumgum.com,/,
1682916752,102.0.0.79,101.0.0.20,cloudapp.net,/,
1682916770,102.0.0.79,101.0.0.20,bugsnag.com,/,
1682916794,102.0.0.79,101.0.0.20,imrworldwide.com,/,
1682916802,102.0.0.79,101.0.0.20,cxense.com,/,
1682916828,102.0.0.79,101.0.0.20,quantummetric.com,/,
1682916854,102.0.0.79,101.0.0.20,expedia.com,/,
1682916873,102.0.0.79,101.0.0.20,flurry.com,/,
1682916910,102.0.0.79,101.0.0.20,xvideos-cdn.com,/,
1682916923,102.0.0.79,101.0.0.20,openx.net,/,
1682916946,102.0.0.79,101.0.0.20,mozilla.com,/,
1682916964,102.0.0.79,101.0.0.20,jtvnw.net,/,
1682916991,102.0.0.79,101.0.0.20,mathtag.com,/,
1682917021,102.0.0.79,101.0.0.20,hotmail.com,/,
1682917034,102.0.0.79,101.0.0.20,technoratimedia.com,/,
1682917057,102.0.0.79,101.0.0.20,adsco.re,/,
1682917072,102.0.0.79,101.0.0.20,cloudapp.net,/,
1682917097,102.0.0.79,101.0.0.20,s-onetag.com,/,
1682917117,102.0.0.79,101.0.0.20,ibytedtos.com,/,
1682917140,102.0.0.79,101.0.0.20,w55c.net,/,
1682917156,102.0.0.79,101.0.0.20,mozilla.net,/,
1682917181,102.0.0.79,101.0.0.20,samsungapps.com,/,
1682917200,102.0.0.79,101.0.0.20,sitescout.com,/,
1682917227,102.0.0.79,101.0.0.20,twimg.com,/,
1682917251,102.0.0.79,101.0.0.20,vungle.com,/,
1682917274,102.0.0.79,101.0.0.20,omtrdc.net,/,
1682917301,102.0.0.79,101.0.0.20,omtrdc.net,/,
1682917328,102.0.0.79,101.0.0.20,msidentity.com,/,
1682917339,102.0.0.79,101.0.0.20,unity3d.com,/,
1682917368,102.0.0.79,101.0.0.20,azureedge.net,/,
1682917383,102.0.0.79,101.0.0.20,virtualearth.net,/,
1682917415,102.0.0.79,101.0.0.20,akadns.net,/,
